-26.462,63.474
-23.816,65.845
-18.593,70.907
-12.943,75.961
-10.378,74.647
-11.128,70.223
-12.247,66.693
-17.140,70.126
-15.435,70.444
-14.901,66.380
-15.190,58.829
-10.658,58.999
-0.908,62.126
11.126,59.126
20.834,36.788
29.743,19.380
23.834,36.125
-0.146,31.265
-10.574,42.315
-10.968,44.598
-12.109,44.462
-2.300,21.029
14.003,-45.435
30.799,-43.055
-22.463,-24.544
-13.787,-32.261
34.893,-46.885
44.492,-44.031
47.378,-39.062
50.571,-30.048
49.816,-35.675
36.997,-49.670
22.672,-62.644
25.091,-64.086
29.629,-60.165
33.926,-55.520
31.422,-58.464
34.812,-55.128
42.099,-47.828
39.875,-49.567
33.569,-54.865
24.706,-60.395
19.871,-60.510
18.983,-53.776
22.683,-41.037
58.098,-11.281
66.373,9.164
55.273,34.479
44.264,44.438
37.660,43.980
17.831,51.078
20.880,20.338
21.254,11.529
20.949,31.395
13.607,61.616
4.379,70.435
9.237,42.722
15.972,19.137
21.235,27.571
16.317,66.571
11.733,71.208
5.406,69.579
5.291,55.491
3.215,41.613
-17.755,45.026
-28.394,57.543
-26.908,54.169
-27.129,53.297
-30.668,48.804
-35.654,49.119
-31.710,55.141
-27.019,62.897
-21.039,66.681
-18.342,69.219
-11.976,72.700
-11.011,78.509
-15.516,74.463
-14.820,75.149
-6.994,78.880
-5.460,84.448
-13.267,71.446
-10.880,73.021
-21.978,66.417
-27.371,62.367
-15.428,70.824
-13.319,71.404
-11.620,72.539
-8.437,70.798
-5.238,72.214
1.604,76.314
12.283,52.230
19.966,52.872
29.738,44.236
39.471,24.251
47.774,21.555
49.628,20.029
40.845,41.213
34.807,36.287
29.061,35.591
22.450,37.411
10.205,37.438
-9.793,41.434
-22.500,56.201
-38.276,44.095
-31.427,-43.486
-0.348,-62.778
-6.859,-56.974
-1.073,-59.244
13.289,-59.850
13.729,-58.803
10.238,-55.273
13.680,-61.481
22.482,-58.410
31.735,-53.805
35.935,-54.062
40.364,-49.208
45.272,-42.553
48.015,-38.942
49.939,-34.635
55.652,-26.348
60.028,-23.189
63.229,-18.257
64.360,-10.298
62.066,-10.238
64.456,4.405
46.100,28.833
26.274,61.545
18.293,67.875
23.145,56.087
24.808,52.637
20.410,59.533
10.471,68.763
7.991,48.179
-3.685,29.855
0.967,69.804
1.974,82.218
-0.849,78.238
10.970,66.027
20.674,50.612
21.390,49.671
9.319,-24.815
6.245,46.313
-5.021,60.006
-8.904,68.049
-9.764,74.787
-9.703,77.484
-10.091,71.535
-10.623,68.905
-11.385,67.280
-12.786,70.920
-13.622,75.609
-12.009,77.372
-12.330,74.898
-9.621,75.757
-8.158,75.642
-0.168,72.262
10.204,78.906
-6.654,83.257
-14.638,75.361
-11.508,75.439
-6.709,78.701
-2.501,76.716
-3.820,69.516
-2.707,59.314
0.387,68.715
6.762,82.579
12.095,77.836
22.998,34.287
26.930,46.555
23.971,61.353
39.391,41.498
41.837,31.708
35.841,40.430
18.166,50.262
13.936,52.557
7.872,52.214
2.672,40.365
-0.852,54.484
10.154,61.693
29.531,34.687
48.498,7.969
53.774,10.105
57.089,-26.634
27.492,-59.158
48.037,-40.168
52.545,-37.139
41.637,-47.986
37.689,-51.990
28.872,-60.341
19.776,-70.199
14.775,-74.323
23.109,-66.594
10.306,-77.677
7.849,-79.467
20.817,-67.753
34.293,-52.976
44.043,-45.385
52.478,-37.371
50.428,-39.555
46.137,-43.674
42.329,-46.391
37.278,-48.271
38.186,-39.485
47.802,-29.717
58.898,-26.414
64.875,-24.332
57.903,-30.103
52.137,-31.406
48.582,-18.684
2.660,54.607
-10.833,53.384
-1.766,39.410
10.557,46.862
18.301,42.641
18.004,42.418
6.221,77.426
13.238,43.368
21.620,40.719
26.014,55.020
28.084,49.912
22.426,57.893
39.337,-6.837
-0.701,-48.704
-26.518,44.609
-19.490,45.172
-22.650,53.638
-21.958,55.318
-17.121,57.920
-11.231,61.821
-10.071,67.739
-10.412,75.821
-4.893,80.664
4.271,85.703
-3.728,75.747
-0.705,78.941
18.601,67.972
23.077,64.002
-11.654,78.120
-14.506,74.995
-12.341,76.469
-8.369,79.092
-7.631,78.748
-11.715,76.202
-12.150,74.326
-7.926,72.234
-6.798,71.372
-6.604,68.542
-6.334,69.953
-2.170,59.017
-10.299,75.783
8.066,17.708
-2.259,49.428
21.743,-5.532
24.961,54.774
43.606,-1.512
45.656,-8.952
42.045,9.588
42.797,26.325
17.919,29.129
21.510,24.216
21.966,15.630
28.787,17.794
34.629,17.922
53.350,8.682
80.252,-6.475
68.553,-20.421
24.913,-56.705
15.737,-57.674
30.179,-57.623
30.939,-58.997
23.417,-65.257
18.747,-65.842
18.423,-66.330
21.493,-66.307
28.561,-60.200
36.070,-51.688
48.918,-38.239
56.107,-32.207
58.762,-30.999
60.633,-29.044
62.500,-27.200
65.191,-24.454
74.280,-15.467
80.956,-8.837
81.228,6.190
58.046,26.747
31.526,56.432
23.928,53.277
27.097,43.136
28.166,38.946
29.763,42.994
28.478,39.755
35.579,32.585
41.824,25.144
47.754,22.428
55.841,12.606
63.494,10.310
57.382,21.236
51.840,25.789
46.640,20.463
44.911,7.164
10.299,-3.513
37.770,-34.066
10.899,9.827
-1.170,2.089
44.938,39.926
53.329,20.224
35.954,42.332
27.780,57.114
17.760,61.514
33.225,53.343
27.918,46.114
21.535,47.128
33.529,48.746
33.634,56.185
7.044,15.619
3.853,81.378
-59.507,30.331
14.965,57.290
19.616,51.177
3.278,50.272
36.364,51.427
17.585,70.343
10.445,75.222
17.109,66.209
4.802,64.319
8.433,69.741
-1.670,38.985
11.656,71.457
-10.850,60.370
-4.968,69.220
1.214,64.190
-27.548,57.867
6.233,66.653
1.000,67.641
-1.608,63.594
4.599,54.382
-14.335,47.805
-9.657,44.085
-0.475,51.412
0.078,49.239
-1.700,48.857
-4.744,52.238
-10.248,49.733
-9.210,54.640
-4.929,60.672
-1.439,61.274
-6.947,69.295
-10.790,53.134
6.467,19.387
-41.836,-40.021
-44.081,-45.529
-14.248,-58.753
-62.818,-15.091
-20.530,-46.042
-10.306,-74.729
5.807,-74.943
11.067,-77.570
14.983,-73.752
29.227,-60.725
35.748,-54.194
37.543,-52.371
42.531,-46.790
46.209,-43.054
45.628,-44.210
50.269,-39.420
48.558,-41.128
42.228,-47.686
33.121,-51.806
27.976,-55.560
23.743,-59.530
25.083,-60.177
-14.447,-65.741
-68.666,-20.009
-11.671,75.909
-11.922,58.289
-13.218,53.516
-12.878,58.863
-9.887,56.432
-17.605,51.824
-18.221,56.669
-18.191,53.754
-22.549,54.887
-21.359,54.192
-24.704,47.281
-14.639,60.751
-20.260,53.018
-21.865,40.165
-17.273,24.678
-16.822,31.034
-16.879,38.651
-9.147,43.412
-14.964,40.155
-6.598,43.555
-7.727,42.353
-15.977,37.000
-20.746,36.905
-24.533,34.285
-28.700,32.641
-29.405,34.772
-32.106,37.664
-40.486,37.543
-55.580,29.418
-51.913,33.294
-50.835,32.174
-50.921,29.705
-45.773,34.618
-40.649,40.521
-40.718,40.156
-42.191,30.770
-43.377,22.319
-43.268,23.424
-40.492,28.491
-33.920,36.739
-29.777,41.595
-22.694,51.113
-19.790,53.643
-15.111,53.875
-10.431,55.891
-5.722,54.725
0.000,51.095
7.929,49.500
12.842,49.812
8.826,58.263
8.123,62.595
9.674,71.257
12.574,73.027
19.475,57.083
55.890,3.056
66.623,-10.943
53.738,-35.665
67.659,-21.938
53.717,-34.448
50.256,-35.719
46.712,-36.759
40.363,-42.508
41.983,-47.212
42.719,-46.038
40.775,-48.413
46.335,-42.437
45.451,-42.743
46.838,-42.935
48.559,-41.279
50.068,-38.981
47.828,-41.871
56.640,-33.106
65.672,-17.682
68.988,6.586
62.513,1.635
36.788,-26.610
25.591,20.777
9.329,40.538
15.195,44.776
14.615,42.729
3.599,47.654
-0.087,57.085
2.380,58.531
1.636,58.470
0.655,59.791
-2.524,44.212
-13.020,54.037
-14.280,54.328
-12.348,56.872
-12.316,55.520
-13.328,57.968
-14.882,56.397
-14.661,62.229
-13.815,67.586
-15.228,63.919
-22.498,47.413
-18.522,59.884
-24.079,35.280
-20.008,51.382
-20.374,53.649
-23.214,42.167
-14.882,50.915
-14.037,33.096
-14.276,42.931
-11.779,42.004
-8.460,44.368
-6.788,44.451
-7.324,45.713
-11.266,47.282
-12.578,44.820
-10.997,48.149
-11.231,49.901
-9.139,51.404
-7.771,54.775
-6.324,55.936
-5.419,51.921
-5.953,61.425
-4.166,57.969
-2.762,56.349
-0.906,63.241
0.475,66.710
7.377,59.732
14.832,57.945
19.059,59.839
14.710,63.875
51.671,36.938
39.063,13.723
83.502,-3.489
55.684,-33.563
55.342,-34.561
47.405,-42.323
46.401,-43.110
51.506,-38.253
49.600,-40.199
46.115,-43.853
45.536,-43.819
44.524,-44.263
44.109,-44.384
46.524,-41.406
47.307,-39.873
46.743,-38.514
45.461,-36.759
46.131,-31.622
47.922,-24.619
47.176,-23.252
48.107,-19.265
47.006,-16.655
47.123,-12.955
42.231,9.580
38.686,22.134
45.991,27.167
46.823,26.652
42.487,28.823
39.739,34.640
33.766,46.042
29.671,49.699
29.982,51.445
17.024,63.244
13.669,67.782
11.824,69.712
10.345,68.810
4.800,68.502
-2.394,70.435
-5.739,73.304
-6.544,70.037
-10.894,70.446
-11.085,68.874
-15.374,66.982
-16.175,65.583
-16.832,65.415
-19.039,63.650
-22.610,65.909
-21.401,68.590
-27.669,48.809
-21.423,60.572
-15.241,71.834
-18.694,55.169
-13.597,64.213
-12.725,61.997
-20.012,49.906
-18.267,49.854
-11.214,39.732
-10.767,43.031
-10.525,54.697
-9.531,48.117
-10.286,53.373
-9.942,54.843
-7.651,56.234
-6.297,56.264
-5.875,56.467
-5.448,57.858
-3.457,57.056
-1.552,58.116
-0.778,60.674
-0.809,59.158
0.423,70.579
1.654,61.327
4.269,68.414
7.268,60.648
12.423,76.398
15.050,64.005
20.928,64.000
26.890,58.496
28.542,51.375
35.595,40.016
48.574,28.548
67.139,5.709
68.468,-9.833
69.378,-19.325
53.805,-35.973
47.815,-42.184
38.170,-51.226
32.547,-54.803
32.097,-56.740
26.524,-63.043
26.980,-61.623
26.952,-63.026
37.805,-50.983
38.813,-48.298
40.285,-44.629
39.171,-45.714
38.761,-43.951
40.565,-40.088
46.049,-32.572
51.007,-28.022
53.557,-19.679
55.271,0.482
52.149,14.548
42.570,32.927
42.284,34.156
40.026,33.315
25.551,43.927
23.767,48.034
22.542,48.806
16.293,49.788
7.121,58.794
1.511,66.839
0.085,71.093
-1.115,72.117
-10.198,62.592
-23.750,54.059
-24.346,57.937
-20.710,67.464
-17.569,71.144
-20.987,66.423
-27.119,61.396
-27.158,60.402
-12.621,77.044
-13.297,70.066
-14.243,39.098
-4.320,59.714
11.075,75.868
1.343,48.869
-19.097,44.603
-11.666,49.611
-7.118,39.662
-4.728,41.308
-6.706,46.434
-9.825,42.742
-7.549,47.748
-6.398,49.156
-6.134,50.318
-7.196,48.557
-12.931,50.493
-16.623,49.618
-18.179,46.866
-19.477,48.557
-17.897,51.406
-16.232,52.861
-8.506,57.179
-5.827,60.092
-1.464,60.912
4.009,62.364
13.334,60.589
20.785,60.085
21.260,56.957
17.976,56.614
21.737,64.698
23.382,58.434
27.169,56.788
28.054,51.950
27.387,38.735
27.282,42.292
27.206,47.259
31.346,50.293
26.939,42.837
31.154,55.604
36.898,17.792
26.911,-7.730
38.634,23.322
35.695,-1.388
40.842,-33.312
34.814,-31.966
37.672,-45.515
33.306,-50.595
36.240,-53.437
30.414,-59.452
27.223,-62.732
28.989,-60.900
34.299,-55.222
37.190,-51.530
38.689,-49.335
42.576,-43.255
46.268,-36.138
48.768,-35.566
45.662,-32.857
48.323,-27.787
58.095,-21.314
62.550,-15.362
64.848,-11.820
63.550,0.259
59.629,19.486
51.633,30.686
44.671,34.420
28.306,52.918
23.542,61.158
16.926,65.521
15.247,68.437
10.278,72.675
8.868,73.555
2.028,79.932
0.133,81.285
-5.096,81.641
-10.131,74.540
-13.362,74.157
-16.751,71.717
-18.393,68.615
-17.677,71.960
-24.709,61.285
-22.011,63.720
-10.947,64.846
-11.454,49.198
2.937,68.618
4.088,67.129
12.598,69.631
-1.781,48.750
-14.497,49.535
-10.549,58.054
-4.103,57.151
-4.971,41.643
-6.664,43.787
-8.377,48.212
-8.382,47.633
-7.418,45.924
-4.181,43.106
-1.527,44.353
-0.630,47.453
-0.545,52.328
0.788,53.217
5.058,51.750
7.006,51.254
9.249,47.900
10.861,51.671
13.253,54.166
14.216,55.782
13.618,57.728
12.403,60.915
12.650,59.493
13.295,58.880
14.185,62.226
13.259,60.366
15.642,55.349
19.086,50.200
22.239,62.438
22.014,57.096
23.152,52.796
19.236,59.034
33.581,55.095
56.442,26.306
59.820,12.966
64.855,13.740
66.563,-5.298
76.246,-5.170
49.311,-40.684
51.445,-38.468
47.611,-42.389
38.675,-51.324
32.817,-57.183
31.663,-58.269
26.699,-63.068
28.828,-60.900
34.287,-54.833
36.532,-50.520
40.451,-43.008
42.237,-40.018
44.406,-35.317
47.792,-32.386
51.298,-25.586
52.206,-19.821
53.171,-16.774
53.794,-11.853
55.710,-5.376
52.229,15.426
46.103,29.004
47.117,28.173
37.482,31.587
19.678,50.304
18.318,60.289
18.677,62.832
12.400,64.579
-2.303,72.085
-3.900,75.597
-4.129,78.664
0.825,81.536
0.724,81.728
-5.896,73.843
-8.144,74.035
-0.836,74.617
6.613,82.923
12.582,66.920
8.729,79.672
1.445,74.964
-9.988,62.502
-5.482,70.993
-9.882,55.413
-10.328,63.990
-10.793,61.062
0.731,71.426
-3.862,59.304
-12.925,52.500
-20.435,50.553
-14.710,59.119
-5.071,61.028
2.331,70.480
-10.878,51.067
-12.677,53.041
-14.813,55.372
-14.390,55.047
-13.335,56.053
-9.677,57.504
-3.704,55.697
-2.320,63.990
-0.909,62.231
2.225,56.441
5.490,57.349
11.317,59.421
13.680,58.839
12.880,55.920
12.874,57.994
9.476,54.588
8.990,61.118
15.918,70.610
15.777,66.740
19.643,66.624
23.095,59.823
24.742,61.912
29.551,58.964
36.382,52.846
69.024,-0.667
50.362,12.573
49.932,-37.522
47.028,-35.246
41.714,-46.890
49.689,-40.119
49.460,-39.846
45.073,-42.380
46.674,-41.261
47.197,-40.822
46.954,-40.671
47.203,-41.051
49.436,-39.006
50.454,-37.778
49.558,-36.869
48.589,-35.811
49.827,-33.162
51.982,-30.201
53.262,-27.977
53.801,-24.958
56.685,-12.511
57.166,3.220
59.774,13.430
55.250,14.768
48.460,19.462
46.051,21.732
40.988,30.879
37.102,38.934
31.303,45.695
31.027,51.060
34.029,46.052
29.069,46.378
20.523,57.543
17.979,65.825
15.868,68.764
10.801,66.080
9.906,58.746
4.446,53.895
2.867,56.797
2.423,72.464
2.964,74.020
0.402,77.623
1.835,80.513
3.026,82.565
0.206,76.406
-5.413,80.833
-9.845,72.912
-21.934,65.218
-10.704,79.292
-6.625,80.295
-6.765,78.347
-4.798,69.789
-5.364,62.795
-12.554,58.630
-11.813,57.476
-6.589,58.408
-4.196,60.637
-10.818,39.296
-5.566,52.441
-3.938,57.001
-1.479,43.271
0.764,52.263
-0.862,54.601
0.352,57.077
5.379,53.154
1.893,50.618
4.034,56.992
0.929,49.494
16.587,73.413
33.856,48.488
15.909,60.200
9.047,63.048
8.584,54.949
12.426,66.875
16.381,66.184
10.750,79.025
19.065,65.464
11.738,76.962
36.962,52.400
23.412,66.280
2.889,-83.529
-30.427,-10.398
32.678,-56.522
26.630,-57.497
54.892,-34.307
45.673,-42.759
50.894,-39.026
54.955,-34.344
44.334,-42.201
41.075,-48.370
41.996,-47.572
38.312,-49.129
38.913,-47.907
39.807,-46.089
40.522,-46.453
39.173,-49.497
42.276,-45.857
42.388,-47.607
46.622,-42.188
60.478,-24.307
68.128,0.520
64.504,19.741
47.302,37.080
27.945,58.680
25.534,61.528
24.939,61.107
17.170,59.842
11.276,57.793
7.578,60.928
1.471,68.670
-4.418,65.660
-11.045,62.224
-14.464,66.770
-18.850,65.804
-17.781,68.613
-21.991,64.607
-22.755,65.941
-25.732,60.189
-31.065,56.744
-24.792,65.207
-31.437,33.926
-22.595,61.437
-17.181,51.999
-13.985,54.634
-13.072,53.420
-8.220,56.284
-0.247,65.637
-9.549,60.060
-11.345,57.408
-8.810,52.743
-11.463,55.886
-11.728,53.979
-10.971,56.760
-9.082,57.943
-10.315,60.705
-11.923,56.317
-12.418,55.416
-10.115,59.405
-8.341,62.218
-5.299,63.182
-6.347,69.211
-7.374,65.165
-5.673,66.043
-1.481,74.267
2.305,69.195
4.390,66.709
7.900,71.842
7.298,70.668
8.287,63.391
10.920,-8.884
72.352,16.225
49.767,-40.223
47.747,-42.061
29.276,-58.706
39.164,-48.799
29.628,-55.615
29.949,-55.323
28.153,-59.379
28.143,-60.709
30.875,-58.987
29.985,-60.013
33.976,-55.124
36.482,-50.897
36.920,-49.147
35.980,-48.961
33.449,-50.632
27.657,-53.057
21.829,-53.339
20.394,-52.159
20.117,-36.807
29.206,-25.410
34.783,54.054
34.899,53.345
22.121,65.132
19.696,69.337
17.025,72.721
16.069,73.815
15.582,73.101
11.549,71.782
6.891,73.404
5.667,81.214
3.375,84.406
-0.635,81.673
-8.758,75.236
-22.992,62.790
-26.598,60.658
-24.262,65.045
-25.020,64.023
-24.457,65.420
-23.475,65.721
-24.012,63.125
-23.785,49.107
-15.200,65.445
-10.687,67.190
-13.693,55.105
-13.949,55.745
-6.722,43.729
-1.307,67.439
-10.826,68.983
-16.685,-2.536
-5.435,51.085
-4.462,52.488
-6.877,43.391
-8.489,44.550
-9.405,45.838
-6.550,48.583
-5.794,47.234
-7.423,51.324
-8.144,53.149
-10.642,54.868
-10.422,54.040
-11.047,55.061
-9.773,58.410
-7.412,58.763
-5.226,58.625
-1.478,61.637
-4.572,60.440
-5.658,59.703
-4.840,58.633
-1.528,66.827
-0.670,57.957
1.670,65.038
2.456,60.264
8.380,55.854
7.364,59.342
9.538,77.067
16.348,53.622
17.831,64.589
29.485,55.117
36.279,43.373
39.428,32.296
66.018,15.462
70.992,-11.559
57.933,-32.067
40.561,-45.416
33.951,-53.483
16.627,-64.512
17.418,-69.618
24.928,-63.314
23.737,-63.165
23.575,-65.668
16.169,-73.371
27.203,-60.888
40.757,-45.770
54.275,-24.901
59.452,-15.757
62.379,-10.045
61.847,-9.006
65.700,-1.775
59.830,16.162
56.507,26.309
55.460,30.061
56.878,27.239
54.056,21.960
43.128,31.407
33.101,50.818
25.480,61.384
19.767,61.946
1.785,51.154
-3.924,51.703
-3.889,71.275
-7.033,75.136
-16.517,65.632
-29.134,56.021
-31.699,57.708
-23.670,64.840
-14.665,71.748
-12.592,77.193
-21.816,61.378
-16.475,73.522
-13.978,72.624
-17.189,37.659
-9.289,52.330
-10.828,54.245
-7.349,50.428
-6.092,49.472
-6.007,50.130
-2.263,44.422
2.451,41.876
-8.248,46.510
-3.187,47.864
-3.525,47.230
-3.926,44.291
-3.820,44.849
-4.703,51.681
-4.976,54.243
-6.787,54.016
-7.305,57.489
-6.645,56.791
-4.782,60.437
-3.635,65.142
-3.511,63.549
-3.551,60.072
0.097,63.273
4.785,69.881
2.928,52.611
6.454,73.848
10.686,77.984
8.890,69.053
13.697,59.321
4.880,84.491
20.837,66.517
24.400,65.505
85.137,4.692
18.197,-55.500
32.264,-49.783
30.276,-55.631
26.068,-56.739
26.221,-53.884
14.656,-68.047
22.321,-66.811
22.854,-66.944
21.574,-68.361
21.746,-67.120
33.190,-55.077
33.419,-53.787
33.621,-51.713
35.163,-47.529
38.872,-38.806
50.373,-19.615
50.303,13.110
43.666,31.218
43.495,36.163
45.925,33.670
44.727,30.158
37.124,36.487
29.900,49.739
23.135,64.616
25.478,64.264
25.820,63.938
24.593,64.632
17.230,66.119
5.174,71.022
3.103,70.152
-0.382,68.994
-1.920,69.214
-10.853,65.553
-13.547,75.759
-14.173,75.805
-11.222,78.565
-14.083,75.827
-16.388,73.397
-20.193,59.575
-12.824,63.162
-6.000,69.153
-6.284,42.236
-5.675,53.610
-7.700,49.366
-7.455,49.838
-1.200,53.434
2.900,56.668
4.540,58.708
3.626,60.359
1.511,59.217
-0.064,61.516
0.448,63.565
4.447,63.687
9.354,64.240
7.628,57.948
2.759,57.324
2.292,55.668
5.176,58.413
4.848,60.628
7.793,65.076
6.176,53.688
6.320,56.770
8.321,57.715
7.209,64.493
10.075,58.856
12.950,70.093
19.003,54.320
19.874,51.602
15.774,68.742
47.491,37.515
68.309,20.834
62.780,-26.259
38.639,-51.360
46.789,-42.853
38.989,-50.807
37.116,-52.107
32.826,-56.825
31.663,-58.199
28.644,-61.346
31.842,-57.715
31.205,-55.968
33.135,-53.143
35.374,-50.118
34.775,-49.648
38.482,-44.120
36.961,-41.712
36.896,-42.639
39.296,-37.069
36.791,-32.380
51.836,5.038
48.951,30.346
43.128,31.450
44.602,27.468
39.652,35.450
38.627,39.893
33.600,49.137
34.065,51.850
34.632,51.061
31.686,48.656
24.417,46.050
13.868,52.274
12.840,68.814
18.784,70.131
16.830,62.871
9.323,57.500
5.418,53.574
8.260,62.766
15.759,68.277
19.257,64.863
14.437,67.436
6.494,74.116
0.593,81.371
-3.619,83.537
-6.216,79.277
-9.564,80.076
-17.097,71.237
-22.785,65.196
-17.086,72.075
-18.787,68.754
-20.287,65.049
-13.098,63.918
-8.980,71.718
-17.877,36.268
-11.731,53.230
-5.604,59.755
-1.139,58.173
-1.868,37.405
-0.224,53.356
4.452,54.838
4.839,57.293
2.659,57.345
-0.954,59.043
-5.424,55.631
-7.410,55.175
-8.102,55.338
-7.352,56.219
-5.537,60.111
0.253,63.943
6.565,67.622
10.870,66.151
13.233,70.350
15.033,71.546
19.317,66.631
19.073,65.005
16.326,67.922
26.801,61.452
28.881,55.337
42.208,37.990
49.263,-21.121
45.190,-27.669
39.161,-45.519
36.186,-51.417
34.757,-55.206
32.140,-57.544
31.797,-58.126
19.938,-54.500
29.360,-60.635
33.975,-56.005
36.425,-52.402
33.235,-51.771
42.614,-44.134
47.019,-39.358
48.543,-37.634
59.984,-23.089
66.811,-11.494
65.212,-7.058
63.207,4.865
51.953,28.573
33.072,54.223
